DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--11-47-47,5,0.5800986,0.1429023,0.1052758,0.5690283,0.1598521,-0.1401303,0.5412021,0.3403827,-0.01958454,-0.4320772,0.6846305,0.3094227,0.4988467,-0.2806045,0.5555327,0.2934518,0.7256243,0.3656941,0.6744721,-0.409554,0.4935796,0.4445257,0.4438349,-0.5109384,-0.508031,0.1692411,-0.1516369,0.1238188,0.2960012,0.2964277,-0.07342637,-0.003578633,-0.001490742,0.1830024,0.09044296,0.01807451,0.02547061,-0.2976154,0.2718339,1
2017-16-5--11-47-47,5,0.581041,0.1392349,0.107714,0.5728923,0.158874,-0.145143,0.5434921,0.3378928,-0.01937777,-0.434434,0.6785077,0.3187185,0.4993124,-0.2811114,0.5560074,0.3004245,0.7222031,0.3610292,0.6781131,-0.4017802,0.4983906,0.4478073,0.4486869,-0.5143805,-0.5097647,0.1689429,-0.151738,0.1256455,0.2976637,0.2892543,-0.07913816,-0.003675602,-0.002768129,0.1822079,0.09349062,0.01686156,0.0178442,-0.3009874,0.2718067,1
2017-16-5--11-47-47,5,0.5766562,0.1290886,0.1023282,0.5706291,0.1471547,-0.1488846,0.5417525,0.3254522,-0.02173963,-0.4456827,0.671564,0.328583,0.4923433,-0.2868408,0.5514185,0.3051888,0.7214705,0.3561695,0.678313,-0.3956473,0.5064565,0.4589408,0.4620186,-0.5206921,-0.5161588,0.1685313,-0.1527072,0.1237659,0.2999513,0.2724553,-0.09438372,-0.008253478,-0.005970418,0.1813432,0.09405091,0.003465295,-0.0003008842,-0.3058652,0.2654504,1
2017-16-5--11-47-48,5,0.5713578,0.1158338,0.0966683,0.5651193,0.1282568,-0.1533406,0.5387664,0.3136941,-0.02805078,-0.445096,0.6716968,0.326122,0.4943253,-0.2893951,0.5510828,0.3023482,0.7219028,0.3479148,0.6773362,-0.3939773,0.5147358,0.4674786,0.4709151,-0.5227004,-0.5185213,0.1604156,-0.1512717,0.1187996,0.2970088,0.2543685,-0.1108159,-0.01495633,-0.009693146,0.1781983,0.0877248,-0.01626372,-0.01666558,-0.3100168,0.2579067,1
2017-16-5--11-47-48,5,0.5618974,0.1195774,0.08887953,0.5531338,0.1282214,-0.1587094,0.5321821,0.3226652,-0.03356323,-0.4434105,0.6808781,0.3216011,0.4861737,-0.2901345,0.5547023,0.2951236,0.7218237,0.3422914,0.6758869,-0.3951935,0.519457,0.4598769,0.4627448,-0.5164368,-0.5139154,0.1564135,-0.1511716,0.1120263,0.287111,0.2572548,-0.1086684,-0.02010281,-0.01232517,0.1657511,0.07972543,-0.01480913,-0.0105598,-0.3117419,0.2548648,1
2017-16-5--11-47-48,5,0.5519215,0.1422303,0.08815813,0.542068,0.1490326,-0.1630789,0.522276,0.3462217,-0.03724504,-0.4425194,0.6782171,0.322583,0.4900393,-0.2883437,0.5561136,0.2968218,0.7207581,0.3392878,0.6764323,-0.3938491,0.5217336,0.4390928,0.4433841,-0.5083091,-0.505757,0.1569881,-0.1545018,0.1024595,0.2759797,0.2755506,-0.09054482,-0.02407124,-0.0146257,0.1551519,0.06936026,0.003498554,0.009329438,-0.3161625,0.2520235,1
2017-16-5--11-47-48,5,0.538604,0.214378,0.0805282,0.5312099,0.2154821,-0.1504905,0.5091992,0.4295028,-0.03209168,-0.4358273,0.6860384,0.3243411,0.4839512,-0.2856569,0.5559368,0.2799394,0.7286758,0.3336951,0.6760372,-0.3862997,0.5314074,0.4002047,0.407873,-0.491219,-0.4927419,0.1664722,-0.1579574,0.09560169,0.2729255,0.3362412,-0.02648342,-0.02496494,-0.01435015,0.1454548,0.05768179,0.06540227,0.07088137,-0.3106874,0.2445516,1
2017-16-5--11-47-48,5,0.527045,0.3192897,0.0848808,0.5174937,0.3372351,-0.1325548,0.4836975,0.557529,-0.01574203,-0.4126849,0.7144659,0.3249332,0.462221,-0.2970802,0.5392265,0.30932,0.7247754,0.296423,0.6929106,-0.3544402,0.5535166,0.3351763,0.3480446,-0.4751323,-0.4797112,0.1759107,-0.1610896,0.08572029,0.2929312,0.4269253,0.08042979,-0.01595207,-0.006152272,0.1460142,0.05381814,0.166386,0.1684828,-0.3031492,0.2543932,1
2017-16-5--11-47-49,5,0.4970117,0.3975607,0.09754217,0.4965583,0.4364369,-0.1214178,0.4416853,0.6429402,0.008370399,-0.4114635,0.7144056,0.3573095,0.4389218,-0.3282478,0.5324187,0.352225,0.6962193,0.2452247,0.7151075,-0.3159693,0.5732796,0.2532714,0.2725672,-0.4693545,-0.4782087,0.1668209,-0.1465806,0.07133618,0.3205302,0.4789526,0.1632905,0.006262131,0.01887029,0.1511999,0.04751308,0.2320988,0.2350104,-0.285567,0.2805243,1
2017-16-5--11-47-49,5,0.4755973,0.4030917,0.1200621,0.4681495,0.4710155,-0.1117072,0.4066393,0.6586655,0.03523034,-0.4142759,0.7176654,0.3729871,0.4173878,-0.3560981,0.5296148,0.395382,0.6605872,0.2169817,0.7435001,-0.2966199,0.5586978,0.2288648,0.2567972,-0.4715755,-0.4842151,0.1806319,-0.1336692,0.05348307,0.3311805,0.4764224,0.1875783,0.04408917,0.04784894,0.1464304,0.04168336,0.2314465,0.233606,-0.2472206,0.3161668,1
2017-16-5--11-47-49,5,0.4660235,0.3968303,0.1338428,0.4956194,0.4880168,-0.131634,0.3885929,0.6531138,0.02872634,-0.398615,0.7279773,0.3907548,0.3980777,-0.3561094,0.556879,0.4105359,0.628118,0.2270411,0.8114872,-0.2902691,0.4535248,0.2527588,0.3368222,-0.4728613,-0.4421403,0.197274,-0.1443795,0.04057951,0.3246866,0.4679544,0.1846067,0.08478655,0.06967673,0.1542777,0.0453429,0.2200239,0.2232869,-0.2205911,0.3519397,1
2017-16-5--11-47-49,5,0.4780574,0.3930578,0.1117907,0.5826201,0.4484508,-0.2358706,0.4020267,0.6456562,-0.01119891,-0.4193123,0.7361771,0.3765148,0.3747759,-0.3237497,0.6409111,0.3898604,0.5765657,0.2297535,0.8308504,-0.2800162,0.4224831,0.2788409,0.339151,-0.4772346,-0.4604535,0.2006872,-0.14213,0.05419798,0.3382163,0.4620559,0.1795532,0.07035048,0.0650129,0.1936312,0.0624008,0.215515,0.2283955,-0.2460614,0.3554367,1
2017-16-5--11-47-49,5,0.5086365,0.3921621,0.07223535,0.6893594,0.3747711,-0.3737552,0.4406544,0.6348245,-0.07610801,-0.4580481,0.7179718,0.3462109,0.3935053,-0.2737451,0.719665,0.365438,0.5230689,0.2183546,0.8206127,-0.2820851,0.4464796,0.3201475,0.4134339,-0.4839479,-0.4799323,0.1950803,-0.1639531,0.08673614,0.3740463,0.4455079,0.1696193,-0.00432995,0.03422102,0.2715633,0.07211728,0.199034,0.225089,-0.3196148,0.2939173,1
2017-16-5--11-47-50,5,0.5548636,0.3761368,0.02718025,0.7630944,0.2761559,-0.5051413,0.4834394,0.6197971,-0.1498874,-0.4446677,0.7207369,0.3144337,0.4288827,-0.2508996,0.7835091,0.3058371,0.4791936,0.2174465,0.814961,-0.3045539,0.4424957,0.3462335,0.4942187,-0.4930277,-0.476863,0.1731423,-0.2032759,0.1267873,0.4149638,0.4367874,0.1594826,-0.07562447,-0.01963788,0.3508499,0.08980235,0.1710861,0.2284569,-0.3819829,0.2234497,1
2017-16-5--11-47-50,5,0.5872788,0.3729695,-0.03347284,0.772213,0.1102121,-0.604211,0.5072105,0.5996544,-0.2219433,-0.4271016,0.7408724,0.3101324,0.4153436,-0.204482,0.8718876,0.1862019,0.4041386,0.2128217,0.8184582,-0.3548911,0.3986044,0.3404673,0.5216438,-0.4983904,-0.4744029,0.1552826,-0.2183846,0.1528879,0.4395486,0.4376938,0.1541505,-0.1180394,-0.05858919,0.410289,0.1233021,0.1379142,0.2397676,-0.39605,0.1732691,1
2017-16-5--11-47-50,5,0.5909768,0.364994,-0.07183081,0.7267383,-0.02023423,-0.6118169,0.5154905,0.5880988,-0.2575739,-0.4216884,0.7767326,0.2992418,0.3596106,-0.1078684,0.9085644,0.09540637,0.3921387,0.2076999,0.8173297,-0.389037,0.3707872,0.3284621,0.5299311,-0.4994326,-0.47289,0.1510833,-0.2204581,0.1676511,0.4468998,0.439975,0.1516343,-0.1339612,-0.07006603,0.4132729,0.1519004,0.1203171,0.2585328,-0.4023968,0.1685006,1
2017-16-5--11-47-50,5,0.6023752,0.3614941,-0.07891554,0.6569595,-0.1147176,-0.6103367,0.5230967,0.5833938,-0.2683447,-0.4177963,0.7787198,0.2961388,0.3624134,-0.0293707,0.93222,-0.004345682,0.3606723,0.2043766,0.816572,-0.3944739,0.3685521,0.3311936,0.5385014,-0.5023226,-0.4739918,0.1513767,-0.2224752,0.1777871,0.4548416,0.4368334,0.1485728,-0.139902,-0.07515228,0.409531,0.1635095,0.1114224,0.2606223,-0.4048322,0.163838,1
2017-16-5--11-47-50,5,0.6076795,0.3608918,-0.07686913,0.5943049,-0.1703144,-0.5976018,0.5279167,0.5842491,-0.2693947,-0.4170233,0.7748037,0.3009726,0.367677,0.02448833,0.9401612,-0.0852586,0.3289807,0.2024562,0.8228671,-0.3875869,0.3628742,0.3350877,0.5451851,-0.5045556,-0.476676,0.1530333,-0.2214813,0.1867458,0.4621012,0.4342616,0.1476871,-0.1414475,-0.07419685,0.3962264,0.1680766,0.1059978,0.2579859,-0.3969754,0.1612886,1
2017-16-5--11-47-51,5,0.6100667,0.3581629,-0.0788644,0.6516365,-0.09316099,-0.6140332,0.5291198,0.5817572,-0.2744104,-0.4171425,0.7790214,0.2983304,0.3607172,-0.1408044,0.9253482,0.0357752,0.3501787,0.1975432,0.8242713,-0.390199,0.3595808,0.338928,0.5523605,-0.5069178,-0.4778419,0.1557755,-0.220499,0.1910888,0.4678901,0.4311265,0.1474984,-0.140455,-0.07320514,0.3911243,0.1726319,0.09341085,0.2584163,-0.3919081,0.1639575,1
2017-16-5--11-47-51,5,0.6094345,0.3534498,-0.08932656,0.7305337,0.05512893,-0.594848,0.5299103,0.5799487,-0.2814694,-0.4177653,0.7856264,0.292538,0.3502642,-0.2707408,0.8239507,0.191167,0.4596302,0.1899405,0.8233809,-0.3929527,0.362705,0.3430105,0.5611634,-0.5095642,-0.4794613,0.1561363,-0.2200195,0.1930678,0.4722288,0.4274158,0.1475377,-0.1446697,-0.07649955,0.3799601,0.1761473,0.08248055,0.2578815,-0.3900407,0.1608805,1
2017-16-5--11-47-51,5,0.6046563,0.3524622,-0.09686482,0.7307816,0.2134503,-0.5650902,0.533193,0.5777289,-0.2869003,-0.4155843,0.7881795,0.2942587,0.3456511,-0.3714116,0.7134662,0.3319196,0.4927969,0.19158,0.8188484,-0.3965897,0.3681048,0.3429419,0.5668726,-0.5097156,-0.4814314,0.1563026,-0.2187266,0.1928346,0.4747495,0.4261281,0.1472976,-0.1523432,-0.07799137,0.3726116,0.1752672,0.07876682,0.2596506,-0.3943515,0.1561375,1
2017-16-5--11-47-51,5,0.6040774,0.3471437,-0.1013796,0.6577774,0.3735926,-0.5031459,0.5328071,0.5715766,-0.2917267,-0.4106141,0.7940316,0.2892107,0.3424428,-0.4855689,0.5478339,0.4728724,0.4904006,0.1958319,0.8161785,-0.4089464,0.3581416,0.343108,0.5683724,-0.5110192,-0.4821188,0.157211,-0.2201708,0.1917109,0.4742569,0.4259579,0.1452866,-0.1564673,-0.07912347,0.3706046,0.1744331,0.07896066,0.2615627,-0.4040093,0.1536891,1
2017-16-5--11-47-51,5,0.6090498,0.3480513,-0.1045116,0.5832869,0.447202,-0.4436881,0.5329401,0.5831656,-0.2932757,-0.4121267,0.7930053,0.294172,0.3387581,-0.5502696,0.4114077,0.5407628,0.4853067,0.1758147,0.8300313,-0.3881253,0.3598557,0.3451309,0.5711914,-0.5108258,-0.4827791,0.156701,-0.2207081,0.1932437,0.4744948,0.4253144,0.145256,-0.1559289,-0.08157405,0.3726322,0.1791909,0.08126998,0.258428,-0.4054821,0.1524327,1
2017-16-5--11-47-52,5,0.6116536,0.347672,-0.1048481,0.518504,0.4688739,-0.4001137,0.5412687,0.5804073,-0.2926719,-0.4132475,0.791699,0.2948916,0.339821,-0.5930711,0.3005219,0.5881193,0.4605095,0.1819348,0.8232037,-0.3857517,0.3747411,0.3497507,0.5764761,-0.5105296,-0.4851116,0.1570511,-0.2195319,0.1955111,0.4782165,0.4244418,0.1440494,-0.1588591,-0.08193007,0.3740484,0.1838025,0.0803417,0.2575905,-0.4031588,0.1515011,1
2017-16-5--11-47-52,5,0.608214,0.3410699,-0.1078008,0.5520302,0.4555674,-0.4120196,0.5474544,0.5719033,-0.2943456,-0.4100486,0.7934605,0.2914046,0.3425842,-0.5711001,0.3399151,0.578003,0.4735135,0.1950596,0.8159092,-0.398891,0.3703108,0.3530951,0.5810709,-0.5092711,-0.4852289,0.1569014,-0.2177654,0.1986295,0.4795337,0.4242675,0.1419067,-0.1622821,-0.08285731,0.3725462,0.1821816,0.07853687,0.2577105,-0.4022734,0.1475465,1
2017-16-5--11-47-52,5,0.6038751,0.338079,-0.1087033,0.6538835,0.3828161,-0.4807193,0.5489132,0.570278,-0.2945461,-0.4103057,0.795957,0.2879559,0.3393863,-0.5150549,0.489853,0.4955614,0.4991808,0.1953016,0.8138431,-0.4024715,0.3708549,0.3531696,0.5804689,-0.5082287,-0.4843913,0.1554714,-0.2172943,0.2013233,0.4788449,0.4248658,0.1419123,-0.1635678,-0.08305335,0.3741006,0.1829918,0.07768857,0.2601734,-0.4057553,0.1486019,1
2017-16-5--11-47-52,5,0.5976646,0.3357892,-0.1102875,0.7393585,0.260378,-0.5335511,0.5469893,0.5669705,-0.2935799,-0.4043421,0.7978273,0.2879963,0.3421068,-0.4099081,0.6258724,0.3983271,0.530655,0.2039408,0.806349,-0.4121436,0.3719504,0.3504999,0.5776742,-0.5077752,-0.482821,0.1547363,-0.2178733,0.2011191,0.4752167,0.4252237,0.1415156,-0.164315,-0.08397958,0.3830972,0.1777531,0.07142937,0.2608553,-0.4136633,0.1465545,1
2017-16-5--11-47-52,5,0.5935609,0.337123,-0.1091816,0.7673857,0.1148572,-0.571359,0.5445703,0.5680269,-0.2934159,-0.4043877,0.7967327,0.2871791,0.3452764,-0.3035674,0.7433445,0.2835279,0.5243068,0.2069885,0.8066704,-0.4090216,0.3730147,0.3443221,0.5719807,-0.5083562,-0.4817005,0.1548521,-0.2195652,0.2004412,0.4692281,0.425498,0.1413058,-0.1666853,-0.08380914,0.3877873,0.1722139,0.07000947,0.262657,-0.4131622,0.1461848,1
2017-16-5--11-47-53,5,0.5919498,0.3391569,-0.1094261,0.7356757,-0.02794695,-0.5834082,0.5401731,0.5691928,-0.2917949,-0.4015208,0.7976661,0.2890823,0.3448788,-0.1893471,0.8276685,0.1522298,0.5059037,0.2083719,0.8076742,-0.4063931,0.3729454,0.3413025,0.5703437,-0.5101709,-0.4823719,0.1548351,-0.2200261,0.1976141,0.4672379,0.4251413,0.1415315,-0.1669517,-0.08306339,0.3827507,0.1678762,0.07042658,0.2611136,-0.4085582,0.1454658,1
2017-16-5--11-47-53,5,0.5967642,0.3502769,-0.106149,0.6627616,-0.1452945,-0.5692012,0.5364524,0.5717154,-0.2909184,-0.3914805,0.7927526,0.3046214,0.3542487,-0.06726192,0.8699551,0.001506954,0.4885199,0.205351,0.8110072,-0.4019836,0.3721661,0.3416461,0.5700264,-0.5100243,-0.4810909,0.1553081,-0.2196863,0.1954062,0.4667501,0.4249787,0.142071,-0.1649349,-0.0826,0.3872723,0.1689413,0.07576382,0.2598485,-0.4066228,0.1480622,1
2017-16-5--11-47-53,5,0.5947466,0.3506906,-0.1082124,0.6121368,-0.1856822,-0.5480347,0.5303899,0.5706614,-0.2917027,-0.3808491,0.7977178,0.3089096,0.3509631,-0.0008473237,0.8701782,-0.04890403,0.4903035,0.2038219,0.81275,-0.4050261,0.3658524,0.3426271,0.5682567,-0.5108405,-0.4804682,0.1549482,-0.2221555,0.192853,0.4672629,0.4244759,0.1427296,-0.162417,-0.08332366,0.3800372,0.1677529,0.0786382,0.2592363,-0.401896,0.1492423,1
2017-16-5--11-47-53,5,0.5946414,0.3593853,-0.1100236,0.67923,-0.08514214,-0.5677472,0.5232641,0.5715588,-0.2940309,-0.3679119,0.8013734,0.3233621,0.3433346,-0.09665386,0.8489242,0.1054932,0.5087799,0.1936923,0.8168374,-0.4097187,0.3569183,0.3417806,0.5618006,-0.5100691,-0.479779,0.1543745,-0.223622,0.1898354,0.4666162,0.4258747,0.1446978,-0.15534,-0.08393714,0.3586473,0.1754007,0.07124531,0.2619206,-0.3970642,0.1574,1
2017-16-5--11-47-53,5,0.5914854,0.3605603,-0.1122905,0.726893,0.1475075,-0.5392579,0.5182542,0.5733365,-0.2928776,-0.3601954,0.8061992,0.328704,0.3350461,-0.2672827,0.7217593,0.3358448,0.5429842,0.1869303,0.8190935,-0.4110874,0.3537656,0.3412156,0.5572029,-0.5102162,-0.4803189,0.1563731,-0.2222036,0.1885179,0.4668892,0.4262438,0.1459862,-0.1499557,-0.08255941,0.3362961,0.1800561,0.06800675,0.2635455,-0.4005157,0.1637403,1
2017-16-5--11-47-54,5,0.5897443,0.3622802,-0.1090419,0.6459594,0.3719039,-0.450484,0.5215605,0.5830342,-0.2825777,-0.364455,0.8040724,0.3304521,0.3338287,-0.4381301,0.5229523,0.5133638,0.5205963,0.1792392,0.8156089,-0.391227,0.3867777,0.3402555,0.5557081,-0.5099568,-0.4805053,0.1566819,-0.2212001,0.188016,0.46834,0.4262311,0.148145,-0.1469071,-0.07999644,0.3379894,0.1797401,0.07638109,0.2611369,-0.4021245,0.1642978,1
2017-16-5--11-47-54,5,0.5889844,0.3644331,-0.1006466,0.5394962,0.4582583,-0.3933226,0.524794,0.5891389,-0.2650761,-0.3709652,0.7954015,0.3371272,0.3406858,-0.5554323,0.3645424,0.5921007,0.4560927,0.1874314,0.8098171,-0.3758366,0.4096492,0.3414158,0.5575589,-0.5108845,-0.4808363,0.157901,-0.2208562,0.1865486,0.4692118,0.4252241,0.149166,-0.1422371,-0.07740051,0.3473463,0.1763539,0.08575785,0.2550553,-0.3990948,0.1671692,1
2017-16-5--11-47-54,5,0.5916048,0.3627858,-0.09580922,0.5158206,0.4680809,-0.3640293,0.5293378,0.5890491,-0.2574512,-0.3665942,0.7941027,0.3374478,0.3480498,-0.5550945,0.3223172,0.6128333,0.4608873,0.1899753,0.8041416,-0.3784797,0.4171556,0.3448252,0.5580798,-0.5109625,-0.4834373,0.1575761,-0.2218552,0.1862085,0.4712634,0.4259689,0.1488663,-0.1395265,-0.07714567,0.3388194,0.172771,0.08834863,0.2512702,-0.3894879,0.1659006,1
2017-16-5--11-47-54,5,0.5911623,0.363097,-0.09086594,0.6329964,0.4089122,-0.4252298,0.5299884,0.5946082,-0.2391074,-0.3626807,0.7957435,0.342019,0.3439158,-0.490188,0.4840988,0.5068009,0.5181862,0.1998984,0.7996422,-0.3718386,0.4270236,0.3436862,0.5499016,-0.5092082,-0.4821362,0.1561017,-0.221211,0.1852259,0.4695949,0.4313676,0.1501924,-0.1306313,-0.07500768,0.3380675,0.1781356,0.0978651,0.2512559,-0.3948454,0.1741382,1
2017-16-5--11-47-54,5,0.5717,0.3712614,-0.05455729,0.705777,0.2738993,-0.4150619,0.5190549,0.6165317,-0.1702298,-0.3644125,0.7804025,0.3570247,0.3615367,-0.3401155,0.6277025,0.378487,0.5891168,0.2129928,0.7747301,-0.3318438,0.4942743,0.3433786,0.5245677,-0.5070027,-0.4802862,0.1586404,-0.2137573,0.1701271,0.454586,0.4384515,0.1578857,-0.1068431,-0.05791503,0.3098703,0.157772,0.1189251,0.2416345,-0.3905523,0.1900445,1
2017-16-5--11-47-55,5,0.5335575,0.3693364,0.03006381,0.6272675,0.2566971,-0.2503383,0.4877355,0.6288208,-0.04348022,-0.3595956,0.7565088,0.3650454,0.4063588,-0.3912889,0.6262472,0.1822906,0.6492131,0.2446442,0.7165987,-0.2754425,0.5922559,0.3403761,0.4582932,-0.4992163,-0.4822749,0.1853568,-0.1839407,0.1286443,0.4141098,0.4437053,0.1615751,-0.04908673,-0.005267054,0.2103422,0.09819002,0.1540035,0.2245071,-0.338018,0.2309345,1
2017-16-5--11-47-55,5,0.4941146,0.3700975,0.11815,0.5162432,0.3336446,-0.07366723,0.4413161,0.6531568,0.07495338,-0.3143271,0.766949,0.3647466,0.4242024,-0.4466741,0.4920286,0.1073991,0.7394969,0.2641274,0.6765226,-0.2482789,0.6410239,0.2910439,0.3510958,-0.4827977,-0.4824896,0.1980497,-0.1354822,0.08108053,0.3696588,0.4615259,0.1772288,0.04282948,0.06538281,0.1179023,0.04651637,0.197373,0.2298326,-0.232782,0.3193829,1
2017-16-5--11-47-55,5,0.4862499,0.3829937,0.1781055,0.4737345,0.3846455,-0.003105462,0.4115468,0.6691095,0.1461674,-0.2392074,0.7600543,0.4004456,0.4524827,-0.4732297,0.3925032,0.03036357,0.7880818,0.2753668,0.6422433,-0.2043765,0.6855122,0.2372171,0.3384314,-0.4731055,-0.4618845,0.2026957,-0.114889,0.05463429,0.3463375,0.4733713,0.1930668,0.08892831,0.09686556,0.1109104,0.03061182,0.2368789,0.2297771,-0.2132245,0.3797832,1
2017-16-5--11-47-55,5,0.4885589,0.386569,0.2208444,0.4796029,0.3851326,0.01259121,0.3988075,0.6554537,0.1670272,-0.3007247,0.6739482,0.372124,0.562923,-0.4591408,0.3472058,0.01554007,0.8175551,0.3120978,0.561177,-0.1963637,0.7410241,0.2364911,0.2841578,-0.4722605,-0.4887701,0.207835,-0.05597186,0.04671513,0.347006,0.4675176,0.1949773,0.06050403,0.1057759,0.142007,-0.0004605334,0.2511206,0.2074733,-0.2463834,0.3391709,1
2017-16-5--11-47-55,5,0.4816777,0.3697661,0.2494965,0.4955154,0.3829699,0.008697361,0.4080679,0.6345748,0.1429857,-0.2986222,0.6001057,0.3247048,0.6672816,-0.4546592,0.3153782,0.003160369,0.8329536,0.3668447,0.5075023,-0.2365218,0.7429158,0.2362882,0.2878121,-0.4716295,-0.4907382,0.1949824,-0.08660033,0.0515318,0.3464488,0.4750211,0.1966863,0.01790936,0.08605167,0.1879858,-0.0390748,0.2475189,0.2148514,-0.2790444,0.2586743,1
2017-16-5--11-47-56,5,0.4787574,0.3696631,0.2483356,0.5117049,0.3559918,-0.01725325,0.4229583,0.6251994,0.1187001,-0.3438543,0.5763702,0.2543193,0.6963357,-0.4243532,0.311006,-0.03278472,0.8497793,0.3925469,0.449048,-0.2465015,0.7638716,0.2217154,0.2725855,-0.4731938,-0.4905626,0.1726899,-0.1072411,0.06759263,0.3471344,0.4853404,0.1958725,-0.03833991,0.05577132,0.2069617,-0.05361292,0.2554401,0.2327129,-0.3279679,0.2183309,1
2017-16-5--11-47-56,5,0.4668866,0.363487,0.2202951,0.5379543,0.3416924,-0.03469941,0.4465606,0.6173803,0.08168581,-0.3602397,0.5308236,0.1940227,0.7421651,-0.4267057,0.2644842,-0.08521915,0.860644,0.3959539,0.3443866,-0.2342938,0.8183672,0.2191577,0.26482,-0.4777489,-0.4919856,0.1504124,-0.1362036,0.0984714,0.3427851,0.492604,0.1856267,-0.1164968,0.0087488,0.2610289,-0.0615719,0.2482347,0.2487874,-0.3811225,0.138778,1
2017-16-5--11-47-56,5,0.4256823,0.3449886,0.1677743,0.5566304,0.2984519,-0.0273968,0.4570463,0.6118809,0.04312772,-0.3455135,0.4630233,0.1169008,0.8078144,-0.3729973,0.1712621,-0.1158845,0.9044961,0.4018261,0.2185432,-0.2141711,0.8630791,0.1612691,0.2558048,-0.4713196,-0.5007871,0.09732273,-0.1700279,0.1529741,0.3231667,0.4965551,0.171978,-0.2207765,-0.03990683,0.3606036,-0.08042531,0.224702,0.2751398,-0.4441014,-0.009762645,1
2017-16-5--11-47-56,5,0.3694422,0.3703762,0.126529,0.5652366,0.3449922,-0.01119536,0.4196216,0.6417913,0.01469359,-0.3854706,0.4110678,0.087568,0.8214424,-0.3983635,0.05793411,-0.1242437,0.9069254,0.3700264,0.1316016,-0.1569057,0.9061689,0.140656,0.2733233,-0.4660211,-0.5016047,0.04950853,-0.1710798,0.180171,0.3140468,0.4949747,0.1850965,-0.290876,-0.06049573,0.448418,-0.09090576,0.2171075,0.288404,-0.4543573,-0.1295394,1
2017-16-5--11-47-56,5,0.3325314,0.3937199,0.1032809,0.5302104,0.3791813,-0.00468111,0.362647,0.6639861,-0.002859384,-0.4444592,0.3790089,0.08990324,0.8066757,-0.4403152,0.01749348,-0.1424151,0.8863038,0.3408442,0.07742722,-0.09386294,0.9322125,0.06860515,0.2826999,-0.4786037,-0.502319,-0.01578362,-0.1638229,0.1816212,0.3057513,0.4811683,0.1931174,-0.3243199,-0.06279829,0.4609511,-0.08767019,0.2097734,0.2626628,-0.4351802,-0.1775603,1
2017-16-5--11-47-57,5,0.2631028,0.3925117,0.08704552,0.4755303,0.3738751,0.007496595,0.2941498,0.6671921,-0.009828478,-0.4669234,0.3239052,0.06721195,0.8200918,-0.4090085,-0.01884199,-0.1768943,0.8950226,0.3371993,0.03245042,-0.05736293,0.9391236,0.04444423,0.2825054,-0.4823203,-0.5003222,-0.05352368,-0.1553894,0.1628679,0.2645304,0.4766777,0.1955073,-0.3458178,-0.06591111,0.4469534,-0.1076207,0.2202436,0.2457834,-0.4351707,-0.2254626,1
2017-16-5--11-47-57,5,0.1756608,0.3840847,0.09164883,0.4083087,0.3938873,0.004273146,0.2195664,0.6688074,-0.02004212,-0.455441,0.2627726,0.07197075,0.8475519,-0.4224498,-0.05000139,-0.1418247,0.8938243,0.3344274,0.04331311,-0.03858272,0.9406347,0.0228076,0.2669567,-0.4887499,-0.4955847,-0.07726264,-0.156553,0.1063419,0.2107495,0.4731425,0.1970904,-0.3584751,-0.07335205,0.409579,-0.1616599,0.226118,0.2356571,-0.4296354,-0.2545167,1
2017-16-5--11-47-57,5,0.1076085,0.3796785,0.083871,0.3320704,0.3828908,-0.01460445,0.1372876,0.6603397,-0.01353535,-0.4607668,0.2599811,0.08602019,0.8442182,-0.4000997,-0.0186817,-0.1446901,0.9047851,0.3539382,0.0604312,-0.02416638,0.9330016,-0.01349322,0.241467,-0.485222,-0.4870079,-0.1276994,-0.1621918,0.02575949,0.1404607,0.4798037,0.1953378,-0.3637136,-0.09265293,0.3182034,-0.2350923,0.2401906,0.2283789,-0.4511368,-0.2519615,1
2017-16-5--11-47-57,5,0.05411079,0.3443459,0.07183544,0.2702023,0.3530257,-0.03535581,0.08042774,0.6398727,-0.004908085,-0.4179622,0.2632936,0.1034899,0.8632925,-0.3552948,0.01579464,-0.1326118,0.925165,0.3984878,0.1036975,-0.02719337,0.9108869,-0.04860106,0.2143299,-0.4850193,-0.4734031,-0.1456118,-0.1609775,-0.0428564,0.07651346,0.486316,0.1838093,-0.362938,-0.1173318,0.2276631,-0.3212056,0.2633444,0.2313811,-0.4869717,-0.2568036,1
