DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--13-23-44,5,0.3548666,-0.1738321,-0.3070991,-0.009787012,-0.1985947,0.182593,0.1277234,0.6891249,-0.04752211,-0.1499107,0.8409992,-0.05245724,-0.5171996,-0.08655996,0.7978144,-0.2849672,-0.5242073,-0.2293042,0.6612264,-0.1934419,-0.6875897,0.256233,0.08898088,-0.5713541,-0.5313359,-0.1251594,-0.0239365,0.3736825,0.1773924,0.3538177,0.06017888,0.02496642,-0.1461755,0.5184733,0.2471688,0.07702419,0.07251036,-0.1392215,0.1913888,1
2017-16-5--13-23-44,5,0.3263892,-0.174534,-0.3432606,0.0535348,-0.2034859,0.2096272,0.1429214,0.6826446,-0.03231778,-0.1584156,0.7985973,-0.01642859,-0.5804111,-0.1248879,0.7755207,-0.2970505,-0.5428919,-0.2404335,0.5974976,-0.1876367,-0.741607,0.2680002,0.09339572,-0.574421,-0.5305064,-0.1139487,-0.02836584,0.4064721,0.182178,0.3512957,0.05702901,-0.003038943,-0.1308175,0.5236404,0.315117,0.0712112,0.0744852,-0.1912079,0.1937825,1
2017-16-5--13-23-44,5,0.3006328,-0.1717671,-0.3725803,0.09515446,-0.1963549,0.220698,0.157838,0.6768808,-0.02101305,-0.1625451,0.7796826,0.001749659,-0.6047074,-0.0947302,0.7780943,-0.302628,-0.5422286,-0.2492438,0.5528153,-0.1908872,-0.7719035,0.2696831,0.1039764,-0.5721116,-0.5292901,-0.1089907,-0.02756793,0.4343116,0.1922454,0.3475924,0.04997528,-0.03114143,-0.1196519,0.5161613,0.3696401,0.06300589,0.06934439,-0.2333693,0.1921469,1
2017-16-5--13-23-44,5,0.2754893,-0.1663306,-0.3941807,0.1063811,-0.1797317,0.2292333,0.1734398,0.6739366,-0.01358392,-0.1559261,0.776804,0.007871617,-0.6100825,-0.1268415,0.729464,-0.2413829,-0.6273181,-0.259488,0.5301478,-0.1873861,-0.7851725,0.2678754,0.1069497,-0.5739766,-0.5240283,-0.1217089,-0.009991987,0.4578302,0.2075793,0.345721,0.05075181,-0.05607307,-0.1085589,0.5019342,0.4152254,0.06280717,0.06855575,-0.2603883,0.1825456,1
2017-16-5--13-23-44,5,0.2494682,-0.1523772,-0.4107994,0.09766617,-0.1679883,0.2199339,0.1867877,0.6739409,-0.01284254,-0.134482,0.7848209,0.03570519,-0.6039006,-0.1091041,0.7240222,-0.2143772,-0.6464756,-0.2654804,0.5362844,-0.1874003,-0.7789739,0.2707359,0.1200019,-0.5737443,-0.5274709,-0.1192838,0.001172172,0.4698976,0.2175152,0.3440607,0.04997206,-0.06372809,-0.1129842,0.4956955,0.4401151,0.06380035,0.06435943,-0.2732996,0.1724464,1
2017-16-5--13-23-44,5,0.2288508,-0.1259602,-0.4269383,0.06910574,-0.1597656,0.1800184,0.1920353,0.6786969,-0.03499513,-0.08523622,0.818144,0.06181578,-0.565291,-0.06931601,0.7628606,-0.221231,-0.6035694,-0.2509069,0.6377674,-0.1944212,-0.7017827,0.2786877,0.1232665,-0.571782,-0.52718,-0.1207845,0.003694978,0.4813073,0.2237719,0.3417947,0.05205238,-0.06360942,-0.1191354,0.4913427,0.44155,0.06332154,0.05885826,-0.2754163,0.1680587,1
2017-16-5--13-23-44,5,0.2175212,-0.09733195,-0.439631,0.02431699,-0.1383744,0.09999281,0.202967,0.6785911,-0.06888057,-0.03655874,0.844165,0.08720694,-0.5276778,-0.006406772,0.8415854,-0.182213,-0.5084206,-0.2336067,0.7591164,-0.2013827,-0.5732498,0.2833908,0.1118921,-0.5721785,-0.5263966,-0.1284215,0.01846817,0.4894123,0.2309851,0.3367722,0.05228972,-0.05177885,-0.1323995,0.493235,0.4240495,0.0663277,0.04735876,-0.2692918,0.1680978,1
2017-16-5--13-23-44,5,0.2147894,-0.07333592,-0.4459974,-0.01640437,-0.1012353,-0.006341829,0.2233666,0.6741698,-0.09194073,-0.01659762,0.8528839,0.1266294,-0.5062397,0.02812441,0.9030644,-0.1244424,-0.4101195,-0.2266893,0.8284203,-0.220438,-0.4623191,0.2859532,0.1000158,-0.5751187,-0.5247113,-0.1387995,0.01378303,0.4887442,0.2364238,0.3306086,0.05346394,-0.03120548,-0.1461631,0.5018817,0.3876819,0.06514486,0.03416973,-0.2599843,0.1742551,1
2017-16-5--13-23-45,5,0.2257475,-0.06185451,-0.4478958,-0.03908153,-0.03191677,-0.128769,0.2379071,0.6719162,-0.1013666,-0.008911482,0.8565009,0.1500455,-0.4937745,0.03783471,0.9571066,-0.0325587,-0.285404,-0.2116085,0.8572449,-0.2244195,-0.4122972,0.2874481,0.09419788,-0.5769117,-0.5315038,-0.1480088,-0.01616699,0.4849044,0.2392497,0.3232572,0.05477071,-0.01081005,-0.1558876,0.5141111,0.3300171,0.06072122,0.02605993,-0.2474541,0.1709207,1
2017-16-5--13-23-45,5,0.2494961,-0.06686833,-0.4425701,-0.06863848,0.07083867,-0.2185462,0.2436326,0.6748796,-0.1051022,-0.02934655,0.8565338,0.1589119,-0.4901385,-0.1540676,0.9304191,0.144008,-0.299742,-0.1961303,0.8700455,-0.2237513,-0.393051,0.2818209,0.07551873,-0.5743808,-0.5276332,-0.1561788,-0.05204976,0.4757646,0.2423904,0.3171027,0.05289578,0.008938491,-0.1639443,0.5256203,0.2646968,0.05522388,0.02568877,-0.2318677,0.1502004,1
2017-16-5--13-23-45,5,0.2864281,-0.08484732,-0.4276815,-0.09339648,0.1595975,-0.2735569,0.2424581,0.6804656,-0.1079409,-0.06610347,0.8611062,0.1432197,-0.4833371,-0.3071383,0.8719559,0.2627802,-0.2762347,-0.1795947,0.8788415,-0.2209559,-0.3828341,0.283832,0.03279218,-0.5747069,-0.4984861,-0.1600027,-0.08323094,0.4628515,0.2445613,0.3166714,0.05360103,0.02412081,-0.1683145,0.5346259,0.2059595,0.05247081,0.03659797,-0.2119607,0.1180076,1
2017-16-5--13-23-45,5,0.3300934,-0.1111268,-0.404209,-0.112952,0.2197048,-0.3127265,0.2366405,0.683805,-0.1105212,-0.07940731,0.8813476,0.1006774,-0.4547362,-0.2869181,0.8811381,0.2929077,-0.2355395,-0.1704453,0.8834348,-0.2240568,-0.374553,0.2839775,-0.005337419,-0.5736917,-0.4576904,-0.1577661,-0.1114345,0.4475793,0.2419493,0.3183633,0.05498338,0.03323919,-0.1701807,0.5429146,0.1625471,0.05239289,0.05090071,-0.1851968,0.08296391,1
2017-16-5--13-23-45,5,0.374487,-0.1402768,-0.3730343,-0.1311361,0.2432953,-0.3389557,0.2254497,0.686092,-0.1133737,-0.1024528,0.9039842,0.0523242,-0.4117987,-0.3285272,0.8658316,0.3006081,-0.2281236,-0.1581021,0.8876966,-0.2258134,-0.368791,0.2802889,-0.01583394,-0.5742915,-0.4531244,-0.1568651,-0.1363481,0.4256502,0.2325447,0.3187904,0.05697131,0.04214558,-0.1748776,0.5479095,0.1327478,0.05038251,0.06132503,-0.1578182,0.05412136,1
2017-16-5--13-23-45,5,0.4099472,-0.1636039,-0.3334121,-0.1525793,0.2483546,-0.358728,0.2099449,0.6872727,-0.117111,-0.1165488,0.9252733,0.003383602,-0.3609354,-0.3636015,0.8546355,0.291624,-0.228796,-0.1423956,0.8956982,-0.2249428,-0.3561586,0.275223,-0.01833668,-0.5750597,-0.480996,-0.1560846,-0.1346096,0.3953335,0.2190646,0.318167,0.05869436,0.05100015,-0.1830041,0.5459449,0.1113878,0.04816821,0.06552506,-0.131477,0.03634262,1
2017-16-5--13-23-45,5,0.4348081,-0.1814876,-0.2924114,-0.1770883,0.2473222,-0.3763397,0.190473,0.6836855,-0.1194037,-0.1162956,0.9484428,-0.02863103,-0.2934483,-0.4012995,0.8360946,0.2916264,-0.2342193,-0.1262114,0.9053224,-0.2246466,-0.3376331,0.2668378,-0.006778513,-0.5775101,-0.5303521,-0.1556222,-0.1115856,0.3576522,0.2010347,0.3149889,0.05887425,0.06014562,-0.1897524,0.5278642,0.07336292,0.04511609,0.06416865,-0.0879031,0.02135199,1
2017-16-5--13-23-45,5,0.4471695,-0.1940556,-0.2496017,-0.2018852,0.2466034,-0.3937499,0.164717,0.6840259,-0.1185139,-0.1169707,0.9684112,-0.05344326,-0.2136386,-0.4207293,0.8315212,0.2760747,-0.2352493,-0.1116275,0.9155085,-0.2254476,-0.3139379,0.2519336,0.003075794,-0.5815072,-0.5548658,-0.1577155,-0.08570895,0.3183146,0.1753445,0.3113325,0.05564213,0.06896517,-0.1936169,0.5003186,0.03172589,0.03953934,0.06053453,-0.05041788,0.009991247,1
2017-16-5--13-23-45,5,0.4479242,-0.2008212,-0.2010102,-0.2235398,0.2549559,-0.403031,0.1354634,0.686206,-0.1141423,-0.1139824,0.9784538,-0.08469293,-0.1498774,-0.3985088,0.845223,0.2669604,-0.2356288,-0.1124486,0.9219044,-0.2248293,-0.2947871,0.2406893,-0.0209433,-0.583903,-0.5542017,-0.1546179,-0.05100805,0.2819196,0.1471661,0.3124198,0.05773151,0.07574442,-0.1947003,0.4737899,-0.0002587268,0.04050885,0.0635978,-0.02108346,0.003267814,1
2017-16-5--13-23-45,5,0.4353812,-0.2067248,-0.1557634,-0.2461059,0.267735,-0.4026699,0.1036943,0.688405,-0.108473,-0.1093342,0.9785112,-0.1249482,-0.1222704,-0.4037918,0.8448969,0.2750711,-0.2178013,-0.1220311,0.9242126,-0.2211805,-0.2863892,0.2214789,-0.03686703,-0.585629,-0.553441,-0.1484243,-0.006333004,0.2504354,0.1194202,0.3167465,0.06032431,0.08214515,-0.1902764,0.4307579,-0.0382501,0.05026259,0.0701479,0.006994071,1.305812e-05,1
2017-16-5--13-23-45,5,0.418527,-0.2091908,-0.1246921,-0.2691785,0.2716735,-0.3969629,0.0737855,0.6886431,-0.1023238,-0.1053924,0.9776918,-0.1524181,-0.09889427,-0.3977616,0.8456446,0.2769728,-0.2235107,-0.1260745,0.9224234,-0.2256962,-0.2868825,0.2015049,-0.03291521,-0.5849621,-0.5552883,-0.1413764,-0.003674317,0.2221725,0.09354017,0.3218571,0.06337225,0.08868372,-0.1814152,0.4034651,-0.0629926,0.05482795,0.07469035,0.02022773,0.002331855,1
2017-16-5--13-23-45,5,0.4016224,-0.2088057,-0.1138846,-0.286929,0.2657974,-0.3928035,0.04794628,0.6878329,-0.09791174,-0.104803,0.9783452,-0.1631847,-0.0723033,-0.4144756,0.8409727,0.2652698,-0.22496,-0.1221258,0.9215149,-0.2320561,-0.2864362,0.1855041,-0.04564754,-0.5828546,-0.5527594,-0.146707,0.007555631,0.1945824,0.07314457,0.3271668,0.06424379,0.09694505,-0.1727524,0.3749157,-0.08856086,0.05821146,0.07853718,0.03087519,0.009716384,1
2017-16-5--13-23-45,5,0.3824452,-0.2002859,-0.1236109,-0.298107,0.254552,-0.390992,0.02710378,0.6860945,-0.09457894,-0.09859031,0.9847596,-0.1359647,-0.04519168,-0.4170215,0.8450212,0.2540238,-0.2179544,-0.1201815,0.9220943,-0.2410417,-0.2778444,0.1739938,-0.06003848,-0.5785559,-0.5510312,-0.1567606,0.01565229,0.1671267,0.05491878,0.3319633,0.06499016,0.1062375,-0.1628203,0.348226,-0.1131849,0.05897285,0.07822116,0.03957146,0.01732418,1
2017-16-5--13-23-45,5,0.361276,-0.1857342,-0.1438693,-0.3040621,0.2386362,-0.3910245,0.009595877,0.6850101,-0.09141646,-0.09571964,0.9906748,-0.09137875,-0.0324211,-0.4182285,0.8510786,0.2309438,-0.2177504,-0.1173348,0.9245635,-0.2465845,-0.2657275,0.1604081,-0.06742851,-0.5740105,-0.550169,-0.1621582,0.0183038,0.1420751,0.03922842,0.3359871,0.06525731,0.11525,-0.1532323,0.3247052,-0.1342261,0.05909797,0.07696213,0.04811407,0.02427558,1
2017-16-5--13-23-45,5,0.3440499,-0.1700018,-0.1619084,-0.3064586,0.2264224,-0.3911434,-0.00292701,0.6838123,-0.08824849,-0.09435329,0.9935922,-0.05176825,-0.03452674,-0.4158499,0.8558917,0.2202908,-0.2144535,-0.1163012,0.9261708,-0.2504703,-0.2568003,0.1497824,-0.07397564,-0.567185,-0.548665,-0.1691519,0.02470527,0.1201464,0.02670633,0.338997,0.06645286,0.1232067,-0.1457019,0.3059839,-0.1499067,0.05989132,0.07480122,0.05596019,0.02901308,1
2017-16-5--13-23-46,5,0.3258437,-0.1555707,-0.1799073,-0.3060682,0.2075765,-0.3922906,-0.01604469,0.6834227,-0.08440056,-0.09268978,0.9946282,-0.01800247,-0.04241793,-0.4069405,0.8677086,0.2011576,-0.2025262,-0.1173187,0.927962,-0.2529231,-0.247291,0.1443173,-0.08204748,-0.5631672,-0.5481545,-0.1735971,0.0281743,0.1021137,0.01627659,0.3405342,0.06595409,0.1297391,-0.1410479,0.2916257,-0.1628339,0.05998065,0.07140259,0.06003106,0.03268826,1
2017-16-5--13-23-46,5,0.3098326,-0.146331,-0.1909439,-0.2956319,0.1754787,-0.3954886,-0.02770464,0.6830977,-0.08115856,-0.0989461,0.9932474,0.0001733447,-0.06057362,-0.27786,0.9292395,0.1946878,-0.1463032,-0.121051,0.9290219,-0.2541341,-0.2401687,0.1358057,-0.08981269,-0.5600196,-0.546587,-0.1712347,0.02677598,0.08794542,0.007802598,0.3426023,0.06650281,0.1350689,-0.1359292,0.2808504,-0.1717037,0.06090061,0.06936781,0.06037436,0.03377289,1
2017-16-5--13-23-46,5,0.2946275,-0.1453463,-0.1953833,-0.2635509,0.07634877,-0.3879305,-0.03878483,0.6815981,-0.07736603,-0.1131835,0.9891024,0.001642118,-0.09414484,-0.01784799,0.9932998,0.1141674,0.001705979,-0.1223896,0.9288842,-0.2569625,-0.2369921,0.1294285,-0.09765225,-0.5592763,-0.5444802,-0.1656125,0.02645738,0.07588182,-0.0008744234,0.3433936,0.06760359,0.1386153,-0.1328201,0.2717361,-0.1785348,0.06180285,0.07043977,0.0582533,0.03069979,1
2017-16-5--13-23-46,5,0.2858766,-0.1483923,-0.1919025,-0.2531082,-0.05972061,-0.3423642,-0.04601824,0.6821522,-0.07658003,-0.124161,0.9857761,-0.004817364,-0.1131652,0.1115283,0.9862179,-0.08934589,0.08338555,-0.1210156,0.9297037,-0.2556947,-0.2358528,0.1251933,-0.1044863,-0.5594164,-0.543047,-0.1615587,0.0278214,0.0651105,-0.008776003,0.3433046,0.06734967,0.1417004,-0.1312103,0.2645012,-0.1850356,0.06135043,0.06999218,0.05619544,0.02573693,1
2017-16-5--13-23-46,5,0.281817,-0.1519141,-0.1821836,-0.2516443,-0.1739209,-0.2510171,-0.05019408,0.6830116,-0.07825403,-0.1318096,0.983744,-0.0157202,-0.1209418,0.167593,0.9407803,-0.2583328,0.1418073,-0.1161497,0.9308,-0.2574956,-0.2319845,0.1198177,-0.1093611,-0.5589163,-0.542614,-0.1581874,0.02633478,0.05406326,-0.01442545,0.344408,0.06749928,0.1429169,-0.1302438,0.2592195,-0.1946903,0.06314624,0.07109536,0.05611303,0.02569419,1
2017-16-5--13-23-46,5,0.2805529,-0.1548077,-0.1680785,-0.2429788,-0.2336906,-0.1495337,-0.05214019,0.6832036,-0.0842462,-0.1338643,0.9835122,-0.02700562,-0.1185526,0.2018719,0.8805143,-0.3731145,0.2114896,-0.1092705,0.9349307,-0.2578025,-0.2179508,0.1172958,-0.1140671,-0.5567228,-0.5416886,-0.1590198,0.02073767,0.04280519,-0.01762559,0.3461003,0.06805599,0.1425947,-0.1309541,0.2492843,-0.19521,0.06423233,0.06280048,0.05914474,0.03897135,1
2017-16-5--13-23-46,5,0.2838562,-0.1577417,-0.1514732,-0.2215144,-0.2549383,-0.08324488,-0.05287002,0.6816414,-0.09174825,-0.1320007,0.9860006,-0.03352183,-0.09620316,0.1586439,0.8748484,-0.3870585,0.2442503,-0.1036035,0.938722,-0.2636007,-0.1964234,0.1173825,-0.1181155,-0.5562279,-0.5426074,-0.1598993,0.01627716,0.03203574,-0.01856932,0.3470448,0.06683707,0.1411262,-0.1328782,0.2431164,-0.1839473,0.0669268,0.05044742,0.06774323,0.07250211,1
2017-16-5--13-23-46,5,0.2873361,-0.1629462,-0.1325846,-0.2124255,-0.2595511,-0.04644003,-0.05414043,0.6802472,-0.0968064,-0.1281821,0.987611,-0.05005914,-0.07541879,0.08287458,0.8807335,-0.4089908,0.2239797,-0.1048764,0.9400432,-0.2678767,-0.183199,0.1172755,-0.1187953,-0.5549372,-0.5433819,-0.1605218,0.01073677,0.02527034,-0.02081189,0.349124,0.06701601,0.1387821,-0.1344284,0.2375848,-0.1703389,0.06912747,0.04717987,0.07727277,0.09905861,1
2017-16-5--13-23-46,5,0.2880351,-0.1735913,-0.1068248,-0.2144541,-0.266332,-0.02262472,-0.05715551,0.6794645,-0.1003919,-0.1259177,0.9861154,-0.08358033,-0.06881565,0.08991153,0.8731795,-0.425493,0.2200665,-0.1087242,0.9386517,-0.2734097,-0.179887,0.1192901,-0.1224023,-0.5542406,-0.5447632,-0.1610263,0.004128215,0.02153866,-0.02313175,0.3505354,0.06630147,0.1362775,-0.1351567,0.2324291,-0.1808926,0.07224798,0.05711125,0.08376545,0.1142731,1
2017-16-5--13-23-46,5,0.2874203,-0.1837564,-0.08284669,-0.2204831,-0.2666436,-0.02102814,-0.05930691,0.6785139,-0.1023415,-0.1261935,0.9819306,-0.1208867,-0.07262233,0.08604009,0.8744137,-0.4270274,0.2136477,-0.1091039,0.9373914,-0.2763278,-0.1817602,0.1179645,-0.1245749,-0.55301,-0.5441564,-0.1615026,-0.0009511868,0.01975189,-0.02394848,0.3521719,0.06695759,0.1349561,-0.1346697,0.2288374,-0.1838221,0.07451245,0.05909934,0.08676312,0.1196218,1
2017-16-5--13-23-46,5,0.2873503,-0.1894396,-0.06738912,-0.2285559,-0.2636214,-0.04165131,-0.0605792,0.6774195,-0.1021769,-0.1243549,0.9791572,-0.1413756,-0.07615789,0.0953039,0.8897838,-0.4064748,0.1843373,-0.1108954,0.93576,-0.2785048,-0.1857167,0.1174831,-0.1248064,-0.551488,-0.5442867,-0.1651112,-0.002050391,0.01940919,-0.02439184,0.35286,0.06648397,0.1347406,-0.1337046,0.2275543,-0.1833024,0.07627866,0.05839964,0.08883484,0.1184176,1
2017-16-5--13-23-46,5,0.2883115,-0.1898017,-0.0648511,-0.2323467,-0.2556053,-0.0728191,-0.06019699,0.6769777,-0.1007584,-0.1250463,0.9791474,-0.1415959,-0.07473071,0.09808391,0.9092327,-0.3745921,0.1528275,-0.1099876,0.9349244,-0.2798941,-0.1883572,0.1161547,-0.1240762,-0.5492011,-0.5455869,-0.1703413,0.001454999,0.01964656,-0.02622492,0.3532677,0.06601024,0.1358367,-0.1316885,0.2282426,-0.1827688,0.07630901,0.05722398,0.09183536,0.1132469,1
2017-16-5--13-23-46,5,0.2892886,-0.185927,-0.07129866,-0.2302966,-0.2426339,-0.1072039,-0.05890572,0.6773213,-0.09762668,-0.1244399,0.98172,-0.1267115,-0.06844515,0.09391689,0.9302111,-0.3308081,0.128269,-0.1074713,0.9347421,-0.2811261,-0.1888791,0.1157002,-0.1221161,-0.5475209,-0.5449243,-0.1740119,0.008841773,0.01985774,-0.02732629,0.3530967,0.06651747,0.1379972,-0.1299581,0.2288325,-0.1855432,0.07609469,0.05670987,0.09527309,0.1089528,1
2017-16-5--13-23-46,5,0.2892253,-0.1815901,-0.08290412,-0.232437,-0.2186913,-0.1339598,-0.05778855,0.6786884,-0.09437361,-0.1250784,0.9834439,-0.112972,-0.06656498,0.08825067,0.9455482,-0.2867392,0.1262186,-0.1069392,0.9354916,-0.2779837,-0.1901174,0.1148525,-0.1210783,-0.5477826,-0.5437348,-0.1726081,0.01181604,0.02030656,-0.02806977,0.3529255,0.06684005,0.1404151,-0.1283447,0.2293992,-0.1880761,0.0754635,0.05646284,0.09599345,0.1069685,1
2017-16-5--13-23-46,5,0.2866271,-0.177337,-0.09713257,-0.2214845,-0.2056032,-0.1488943,-0.05776824,0.679373,-0.09032588,-0.1277154,0.9841823,-0.09766413,-0.07440328,0.09054872,0.9512545,-0.2561509,0.145954,-0.1079206,0.9357103,-0.2759229,-0.1914838,0.1150817,-0.1206546,-0.5484906,-0.5432574,-0.1696509,0.01514012,0.02110006,-0.02743521,0.3523042,0.06691957,0.1425509,-0.12597,0.2315521,-0.1907518,0.07463992,0.05655985,0.09316438,0.1072649,1
2017-16-5--13-23-47,5,0.2834742,-0.171997,-0.1131735,-0.2091908,-0.2009315,-0.1499696,-0.05829543,0.6803129,-0.08588886,-0.1304994,0.9845591,-0.08204536,-0.08295677,0.1013961,0.9502042,-0.2383382,0.1732796,-0.1079954,0.9359059,-0.2745832,-0.1924092,0.115339,-0.1171391,-0.5490467,-0.5434241,-0.1655643,0.02254222,0.01990623,-0.02675026,0.3514524,0.06722724,0.1451089,-0.1255165,0.2338297,-0.1927939,0.07330111,0.05653494,0.08933584,0.1098832,1
2017-16-5--13-23-47,5,0.2805276,-0.1620773,-0.1299955,-0.1994949,-0.2002244,-0.144993,-0.05932254,0.682425,-0.08236214,-0.134123,0.9854895,-0.0573974,-0.08675949,0.08434087,0.950045,-0.2460163,0.17256,-0.1082112,0.937049,-0.2701567,-0.1929895,0.1161103,-0.113272,-0.5496162,-0.5444942,-0.1605564,0.02895851,0.01832034,-0.02639979,0.3510392,0.06735563,0.1476025,-0.1244295,0.2344556,-0.1929003,0.07254791,0.05657421,0.08671278,0.1158422,1
2017-16-5--13-23-47,5,0.2782026,-0.1510697,-0.1438582,-0.1956156,-0.1819351,-0.1577234,-0.06228289,0.6844035,-0.0799612,-0.1339866,0.9870752,-0.03373525,-0.08119334,-0.009102594,0.9688693,-0.2247325,0.1034647,-0.1095125,0.9369761,-0.2673949,-0.1964252,0.1163564,-0.1127648,-0.551248,-0.5446817,-0.1556443,0.03164513,0.01634715,-0.02618017,0.351233,0.06712711,0.1489822,-0.1237113,0.2330753,-0.1917498,0.07334162,0.05683437,0.08627134,0.1252351,1
2017-16-5--13-23-47,5,0.2757992,-0.1434631,-0.1508484,-0.2170999,-0.1284411,-0.2058417,-0.06636502,0.6853294,-0.07838365,-0.134117,0.9877239,-0.01961493,-0.07764918,-0.167243,0.9713725,-0.1619237,-0.04739338,-0.1117532,0.9358118,-0.2658988,-0.202646,0.1160255,-0.1124643,-0.5508221,-0.5449774,-0.1501479,0.03136109,0.0155077,-0.02666035,0.3522719,0.06821299,0.1496001,-0.1226448,0.2319689,-0.190791,0.07573803,0.05790894,0.0866655,0.1380083,1
2017-16-5--13-23-47,5,0.2731488,-0.1413929,-0.1528347,-0.2635312,-0.04034111,-0.2677294,-0.07089613,0.6848463,-0.07699262,-0.1307456,0.9877425,-0.02154421,-0.08250041,-0.270293,0.9493124,-0.03848698,-0.155777,-0.1165172,0.9334663,-0.2668386,-0.209432,0.1172838,-0.1109987,-0.5512982,-0.5455475,-0.1450176,0.03334213,0.01632877,-0.02653749,0.3537481,0.06817043,0.1508561,-0.1193474,0.2325698,-0.1889788,0.0781192,0.05647164,0.08692442,0.1433402,1
2017-16-5--13-23-47,5,0.2705147,-0.1423767,-0.1509226,-0.316775,0.04610394,-0.3282075,-0.07591754,0.684852,-0.07556731,-0.1338098,0.985921,-0.02712751,-0.09653416,-0.2904606,0.9328104,0.03892216,-0.20972,-0.1240828,0.9306797,-0.2663552,-0.2179306,0.1159876,-0.1096428,-0.5504009,-0.5450239,-0.1429464,0.03687032,0.01845625,-0.02623408,0.3553224,0.0676465,0.1518006,-0.1159121,0.2348357,-0.1881694,0.08036831,0.05213893,0.08638033,0.12142,1
2017-16-5--13-23-47,5,0.2701856,-0.1432416,-0.1471252,-0.3591055,0.1101019,-0.3794246,-0.07845961,0.685653,-0.07360285,-0.1347311,0.9844882,-0.03402983,-0.1071098,-0.2709934,0.9298915,0.06829476,-0.2391658,-0.1285921,0.9273059,-0.2677979,-0.2277108,0.1155004,-0.107787,-0.5469285,-0.5447222,-0.1444314,0.04182264,0.0219477,-0.02693609,0.3581803,0.06820595,0.1527147,-0.1114413,0.2386562,-0.1977582,0.08352648,0.05381929,0.08553028,0.06509984,1
2017-16-5--13-23-47,5,0.2713751,-0.1474711,-0.1414226,-0.4116689,0.1789433,-0.442215,-0.07756049,0.6865409,-0.07012345,-0.1367707,0.9817652,-0.04695837,-0.1233932,-0.2322033,0.9306652,0.08933038,-0.2682612,-0.1328213,0.9243627,-0.264151,-0.2411153,0.1176861,-0.1058819,-0.5437741,-0.5435936,-0.1441201,0.04475795,0.02759463,-0.02659218,0.360554,0.06923318,0.153207,-0.1067403,0.2432957,-0.2121683,0.08679143,0.07478933,0.08400891,-0.0006637688,1
2017-16-5--13-23-47,5,0.275697,-0.1530975,-0.1377128,-0.4404483,0.1956007,-0.4833017,-0.07048551,0.6870378,-0.06626204,-0.1349164,0.9808874,-0.05237342,-0.1300567,-0.1967724,0.9395561,0.05100207,-0.2755247,-0.1348653,0.9221945,-0.2602478,-0.2522691,0.1202673,-0.1010914,-0.5441825,-0.5431769,-0.1517359,0.04580902,0.0362877,-0.02058296,0.3589383,0.06904256,0.1528073,-0.1086152,0.2520647,-0.2240727,0.08691085,0.111925,0.08201844,-0.06406244,1
2017-16-5--13-23-47,5,0.2827767,-0.1580027,-0.1336402,-0.4628394,0.1911124,-0.5022578,-0.0587666,0.688952,-0.06326925,-0.1300902,0.9797001,-0.06693067,-0.137057,-0.1404537,0.9477482,0.0001801098,-0.286437,-0.1382738,0.9205868,-0.2535534,-0.26289,0.1069276,-0.09477273,-0.5576708,-0.5429755,-0.1338223,0.03984218,0.04696104,-0.006265398,0.3557899,0.06886685,0.1512741,-0.1154526,0.2621431,-0.2319102,0.08680716,0.1532004,0.07780182,-0.1091248,1
2017-16-5--13-23-47,5,0.2927996,-0.1598248,-0.1338162,-0.4744646,0.195216,-0.5019576,-0.04356956,0.693503,-0.06395638,-0.1254187,0.9787547,-0.06790683,-0.1473027,-0.07749818,0.9469938,-0.04458498,-0.3085598,-0.1409354,0.9197468,-0.2452476,-0.2721337,0.1025368,-0.09123136,-0.5626881,-0.5422738,-0.1185528,0.03127456,0.05735397,0.006563977,0.3520126,0.07134056,0.1483211,-0.126069,0.2736564,-0.2329563,0.08646227,0.1849851,0.07492527,-0.1373006,1
2017-16-5--13-23-47,5,0.3091078,-0.1572801,-0.1362644,-0.4665493,0.2231745,-0.5100143,-0.02681588,0.6992998,-0.06797247,-0.1280905,0.9810833,-0.05884512,-0.132687,-0.1096558,0.9492368,-0.005335493,-0.2947827,-0.135023,0.9224049,-0.2336618,-0.2762977,0.1089884,-0.09006853,-0.5646491,-0.5415435,-0.09841285,0.01940097,0.06521231,0.01745501,0.3511627,0.07216907,0.1444055,-0.1337307,0.285906,-0.2242613,0.0838316,0.1872025,0.07577825,-0.1412093,1
