DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--13-31-37,5,1.446489,1.168296,-0.0613764,1.405024,1.432436,-1.444572,0.5406702,1.66663,-0.4571885,-0.3097549,0.6613181,0.1981033,0.6538084,-0.1315095,0.6817138,0.4694502,0.5455164,0.143572,0.5548522,-0.1001009,0.8133302,0.68611,0.5346909,-1.310225,-1.279732,-0.3548952,-0.9290096,0.1075803,0.6939737,0.717622,-0.05226974,-0.7762966,-0.7271517,0.6327384,0.6724095,0.2810968,0.4430765,-0.09223427,-1.468106,0.4150748
2017-16-5--13-31-37,5,1.463603,1.181165,-0.03697378,1.406344,1.432438,-1.452793,0.54511,1.668895,-0.4588179,-0.3198244,0.646625,0.1919373,0.6653935,-0.1338598,0.6841912,0.4664521,0.5444139,0.143276,0.5550973,-0.1009389,0.8131115,0.6879856,0.5334569,-1.309323,-1.278863,-0.355103,-0.9277255,0.1100082,0.6937289,0.7192653,-0.0530021,-0.7756794,-0.7256801,0.6576216,0.673883,0.2971926,0.4424507,-0.08331436,-1.467364,0.4150748
2017-16-5--13-31-37,5,1.472867,1.188917,-0.01294408,1.404485,1.432857,-1.465304,0.549802,1.671209,-0.4597812,-0.3158321,0.6416475,0.197839,0.6703718,-0.1305831,0.6880205,0.4664664,0.5403565,0.1427917,0.5563725,-0.1006461,0.8123611,0.6900426,0.5344082,-1.30855,-1.278765,-0.3541112,-0.9255092,0.1160993,0.6964538,0.7205552,-0.05251041,-0.7728917,-0.7246822,0.6677554,0.6741383,0.3076217,0.4429291,-0.07310434,-1.469978,0.4150748
2017-16-5--13-31-37,5,1.479978,1.19045,0.01321161,1.39996,1.435254,-1.481942,0.5553463,1.674219,-0.4605224,-0.3207148,0.6347612,0.1900915,0.6768202,-0.1287373,0.6929124,0.4679932,0.5331807,0.1389489,0.559653,-0.1013215,0.8106885,0.693161,0.5323486,-1.309369,-1.278749,-0.3512473,-0.9227512,0.1209144,0.6985425,0.721598,-0.05245096,-0.7687305,-0.7212464,0.6706626,0.6730375,0.3124737,0.4435228,-0.06178387,-1.470741,0.4150748
2017-16-5--13-31-37,5,1.487848,1.188882,0.03495735,1.396995,1.437875,-1.499792,0.5604082,1.675208,-0.4619857,-0.326322,0.6305818,0.1811663,0.6804847,-0.1275431,0.6995926,0.4671849,0.5253964,0.1390227,0.5639179,-0.1027163,0.8075387,0.6963745,0.5312032,-1.310012,-1.278665,-0.3500106,-0.9213479,0.126597,0.7032136,0.7220403,-0.0532175,-0.7636622,-0.720192,0.6750692,0.6722565,0.3171498,0.4440717,-0.04947895,-1.47187,0.4150748
2017-16-5--13-31-38,5,1.491624,1.191111,0.05424438,1.396142,1.43822,-1.515606,0.5649507,1.677438,-0.4693223,-0.328208,0.6246417,0.1807879,0.685141,-0.1214285,0.7034441,0.4673859,0.5215093,0.1361223,0.5823293,-0.1031309,0.7948128,0.6962873,0.5287371,-1.310935,-1.279589,-0.3502161,-0.9202105,0.1311008,0.7067481,0.7223691,-0.05246475,-0.7577486,-0.7182178,0.6784352,0.670496,0.3203607,0.4469844,-0.03803556,-1.472462,0.4150748
2017-16-5--13-31-38,5,1.492217,1.196494,0.0698327,1.394915,1.438343,-1.532523,0.5721745,1.6806,-0.4895932,-0.3302824,0.6229227,0.1810299,0.6856451,-0.1176707,0.7088231,0.4674339,0.5150038,0.1325229,0.6299571,-0.1004748,0.758615,0.6992835,0.526677,-1.311633,-1.279836,-0.3483806,-0.9185485,0.1327364,0.7102734,0.7227824,-0.05208765,-0.7520542,-0.7159021,0.6820417,0.6691902,0.322928,0.4497338,-0.02879211,-1.474378,0.4150748
2017-16-5--13-31-38,5,1.493554,1.205834,0.09782116,1.395785,1.44105,-1.557541,0.5783833,1.686524,-0.5301777,-0.3381091,0.6151928,0.178165,0.6895486,-0.1121992,0.7172961,0.4659122,0.50579,0.1187499,0.7109256,-0.09761829,0.6862608,0.7011858,0.5284626,-1.312779,-1.280578,-0.3458789,-0.9150095,0.1344296,0.7141991,0.7228381,-0.05274132,-0.7465008,-0.7115805,0.6865113,0.6666034,0.3240208,0.4528763,-0.0160765,-1.475005,0.4150748
2017-16-5--13-31-38,5,1.495578,1.218065,0.1320974,1.397924,1.44603,-1.58166,0.5763434,1.689367,-0.5555235,-0.3424404,0.6072413,0.1801853,0.6939207,-0.101963,0.7232703,0.4670982,0.4983001,0.1068293,0.7525141,-0.100843,0.641982,0.7025703,0.5293236,-1.313321,-1.280928,-0.3454438,-0.9150813,0.1358238,0.7174182,0.723428,-0.0523312,-0.73599,-0.7097558,0.6932694,0.66643,0.3290922,0.4652061,0.006032052,-1.474258,0.4150748
2017-16-5--13-31-38,5,1.496428,1.230444,0.1734664,1.397637,1.454642,-1.620125,0.5744566,1.690642,-0.568781,-0.3518431,0.5958281,0.1730218,0.7008986,-0.09097958,0.732739,0.4662192,0.4872946,0.09577673,0.7700588,-0.1083245,0.6213712,0.7072967,0.5295882,-1.312774,-1.280523,-0.344691,-0.9141044,0.135464,0.7193726,0.7236946,-0.05163072,-0.7276151,-0.7092485,0.699586,0.6647789,0.3362451,0.4797079,0.0250028,-1.481026,0.4150748
2017-16-5--13-31-38,5,1.497012,1.240618,0.2237419,1.392534,1.465687,-1.661149,0.5721149,1.690076,-0.5755463,-0.360103,0.5819169,0.1651388,0.7102308,-0.08281235,0.7435864,0.4654963,0.4727944,0.08710425,0.7774392,-0.1151594,0.6121597,0.7100338,0.5281968,-1.313427,-1.279825,-0.3457728,-0.9126826,0.133554,0.7215556,0.7244375,-0.05121773,-0.7200149,-0.7078376,0.7031071,0.6622376,0.344675,0.4955214,0.04860996,-1.491568,0.4150748
2017-16-5--13-31-38,5,1.499681,1.25086,0.2830722,1.389598,1.478951,-1.698292,0.5713862,1.6914,-0.578351,-0.3607765,0.5692163,0.1574684,0.7218289,-0.07195368,0.7507481,0.4669155,0.461725,0.0813003,0.7785826,-0.1186412,0.6108386,0.7111122,0.5270998,-1.314175,-1.280082,-0.3463356,-0.9110052,0.1316731,0.7229902,0.7253661,-0.05103938,-0.7100118,-0.7080891,0.705435,0.6623852,0.3579299,0.5115951,0.07642437,-1.50062,0.4150748
2017-16-5--13-31-38,5,1.497139,1.266343,0.3444813,1.385988,1.492622,-1.734262,0.5722948,1.691763,-0.5765834,-0.368352,0.5501921,0.1457133,0.7351009,-0.05805667,0.7582165,0.4688496,0.4493522,0.08026543,0.7748441,-0.1229424,0.6148654,0.7109845,0.5248555,-1.313826,-1.279797,-0.3465355,-0.9115333,0.1313876,0.7224305,0.7266797,-0.0503679,-0.7048804,-0.7074997,0.7076485,0.6632934,0.3740682,0.5324633,0.101318,-1.512312,0.4150748
2017-16-5--13-31-38,5,1.490342,1.284471,0.404424,1.385533,1.504243,-1.774226,0.574234,1.691143,-0.5711412,-0.3791403,0.5320032,0.1338497,0.7451909,-0.05090218,0.7666381,0.467881,0.4367635,0.07979129,0.7662626,-0.1279424,0.6245845,0.7094045,0.52235,-1.313651,-1.279435,-0.3458157,-0.9093419,0.1310865,0.7218578,0.7290106,-0.04981447,-0.699769,-0.7060923,0.7079027,0.6602018,0.3892056,0.5500787,0.1265711,-1.522882,0.4150748
2017-16-5--13-31-38,5,1.485715,1.301136,0.4788007,1.390377,1.513711,-1.82031,0.5747887,1.690555,-0.5663421,-0.3760106,0.5126468,0.1257149,0.7615807,-0.04120629,0.7777876,0.4631169,0.4229319,0.08137428,0.7595605,-0.1308331,0.6319247,0.7091743,0.5216086,-1.3135,-1.278801,-0.3447985,-0.9088258,0.1282575,0.7199405,0.7305337,-0.04991585,-0.6954623,-0.7050182,0.7106035,0.6637523,0.4111431,0.5738433,0.15616,-1.534713,0.4150748
2017-16-5--13-31-38,5,1.476406,1.316172,0.559042,1.394267,1.521409,-1.859893,0.5736343,1.690975,-0.563094,-0.3814483,0.4833763,0.1100921,0.7802079,-0.03125104,0.7869163,0.456291,0.4142278,0.08118132,0.7559264,-0.1326138,0.6359233,0.7069033,0.5203309,-1.314127,-1.278681,-0.3442476,-0.906957,0.1262387,0.7181535,0.7326937,-0.04870186,-0.6928762,-0.703108,0.7101333,0.670532,0.4358882,0.5983788,0.1830522,-1.543879,0.4150748
2017-16-5--13-31-38,5,1.464355,1.325892,0.6378226,1.395069,1.531876,-1.891512,0.5731843,1.692921,-0.5619862,-0.3825029,0.4560499,0.09422958,0.7980168,-0.02066215,0.7938415,0.4542004,0.403845,0.07938062,0.7552913,-0.1322393,0.6369824,0.705403,0.5196732,-1.313753,-1.278705,-0.3439035,-0.9067104,0.1244448,0.7164448,0.7351021,-0.04769695,-0.6929027,-0.7001497,0.7104287,0.6771104,0.459398,0.6186128,0.205757,-1.55144,0.4150748
2017-16-5--13-31-38,5,1.451064,1.326434,0.7165121,1.392828,1.542126,-1.921926,0.5717668,1.694239,-0.5631471,-0.3783702,0.4289913,0.07949025,0.8163846,-0.02002205,0.8014821,0.4510431,0.3921552,0.07858942,0.7566791,-0.1325109,0.6353751,0.7037183,0.5187725,-1.311811,-1.278107,-0.3412631,-0.9052535,0.1221795,0.7149095,0.7378334,-0.04684856,-0.6924747,-0.6977111,0.7112389,0.6826556,0.4845932,0.6365243,0.2273711,-1.556656,0.4150748
2017-16-5--13-31-38,5,1.434279,1.317365,0.7911994,1.393161,1.547041,-1.948803,0.5707353,1.69676,-0.5654211,-0.3712466,0.4025031,0.06528183,0.8342096,-0.0155526,0.807067,0.4461284,0.3864849,0.07527425,0.7592391,-0.1320594,0.6328113,0.700766,0.5176908,-1.310765,-1.277508,-0.3412417,-0.9042054,0.1231041,0.7120655,0.7402769,-0.04617824,-0.6933718,-0.6960919,0.7089532,0.6868703,0.5057061,0.6524455,0.2435372,-1.561767,0.4150748
2017-16-5--13-31-38,5,1.417792,1.301715,0.8549944,1.391896,1.550145,-1.979268,0.5705444,1.698986,-0.5688459,-0.3648085,0.3797811,0.04527201,0.8489003,-0.002483381,0.8128529,0.442055,0.3792776,0.07252087,0.7624936,-0.132248,0.6291699,0.6956826,0.5158255,-1.30985,-1.277883,-0.3381346,-0.9031584,0.1216378,0.7103447,0.7436969,-0.0451581,-0.6926474,-0.6936588,0.7035974,0.6895833,0.5228901,0.6684213,0.2587588,-1.568028,0.4150748
2017-16-5--13-31-39,5,1.398673,1.284253,0.906869,1.379617,1.559981,-2.019584,0.5716347,1.702005,-0.5716614,-0.3605525,0.3618618,0.02661762,0.8592727,0.009224836,0.8200818,0.440208,0.3655104,0.06958018,0.7651441,-0.1324996,0.6262244,0.6920575,0.5159191,-1.309215,-1.277923,-0.3365757,-0.902252,0.1220956,0.7086013,0.7478116,-0.04527528,-0.6926617,-0.6916563,0.6983631,0.6887491,0.5341739,0.6848574,0.2718555,-1.575585,0.4150748
2017-16-5--13-31-39,5,1.381109,1.266793,0.9516636,1.36059,1.579857,-2.068038,0.5754137,1.70438,-0.5740003,-0.3506197,0.3491231,0.0162479,0.8688584,0.01233697,0.8303419,0.4356384,0.3472744,0.06778184,0.7665876,-0.1333064,0.6244826,0.6866246,0.514542,-1.309372,-1.277547,-0.3362252,-0.9011806,0.1247243,0.7078016,0.7514317,-0.04457509,-0.693153,-0.6893141,0.6884928,0.6868191,0.5436265,0.7081364,0.28362,-1.589385,0.4150748
2017-16-5--13-31-39,5,1.36591,1.25147,0.9898819,1.33756,1.606164,-2.119935,0.5794052,1.705608,-0.5765938,-0.3486231,0.3322197,-0.0007134281,0.8764083,0.02456187,0.8402409,0.4340732,0.3239944,0.06840492,0.7677653,-0.1349534,0.6226113,0.6824364,0.5137748,-1.308962,-1.277321,-0.3363199,-0.9000481,0.1274206,0.707345,0.7541561,-0.04382435,-0.6936018,-0.6882193,0.6811274,0.6891958,0.5513766,0.7349766,0.2937508,-1.599292,0.4150748
2017-16-5--13-31-39,5,1.354204,1.233996,1.019662,1.314705,1.635577,-2.168102,0.5865459,1.708709,-0.5804778,-0.3383755,0.3222286,-0.007496051,0.8840896,0.02761774,0.8495585,0.4297354,0.3046558,0.06731388,0.7692544,-0.1353813,0.6207967,0.6789532,0.5105897,-1.309183,-1.277943,-0.3361766,-0.8980488,0.1317015,0.7081932,0.7589006,-0.04346937,-0.6950489,-0.6867738,0.6807765,0.6978388,0.5601132,0.7760482,0.2987151,-1.611716,0.4150748
2017-16-5--13-31-39,5,1.343306,1.216542,1.041975,1.284148,1.667215,-2.218636,0.5922459,1.711211,-0.5853834,-0.330985,0.3139435,-0.0154901,0.8897464,0.01708348,0.8620095,0.4220894,0.280158,0.06603779,0.7717657,-0.1354513,0.6177943,0.6765127,0.5090266,-1.309428,-1.277899,-0.3367854,-0.8974523,0.1359297,0.7092013,0.7627206,-0.04304948,-0.6960936,-0.6870221,0.6816301,0.7024972,0.5618131,0.8029065,0.2987917,-1.619759,0.4150748
2017-16-5--13-31-39,5,1.335021,1.202669,1.055385,1.244949,1.700358,-2.267839,0.5979027,1.714347,-0.590445,-0.3264442,0.3057814,-0.01738122,0.8942202,0.01560376,0.8742043,0.4220692,0.2395432,0.06470951,0.7758283,-0.1344557,0.6130456,0.677615,0.5054252,-1.306608,-1.278292,-0.3390006,-0.8979574,0.1396638,0.7103729,0.7651573,-0.04342888,-0.6972502,-0.6884066,0.6823769,0.7077129,0.5618651,0.8357409,0.2982677,-1.628811,0.4150748
2017-16-5--13-31-39,5,1.331346,1.188424,1.057249,1.199287,1.723218,-2.317524,0.6027508,1.716913,-0.595827,-0.3231828,0.3062984,-0.01494133,0.8952715,0.01571294,0.8865788,0.421011,0.1909998,0.06343412,0.7811013,-0.1332534,0.6067129,0.6777735,0.5031875,-1.305647,-1.278943,-0.3404748,-0.8988982,0.146257,0.7123151,0.7692183,-0.04398375,-0.6992947,-0.691198,0.6792257,0.715782,0.5563902,0.8619702,0.2975149,-1.634931,0.4150748
2017-16-5--13-31-39,5,1.332216,1.174554,1.053442,1.160422,1.731625,-2.359934,0.6055346,1.718725,-0.60211,-0.3238513,0.3062942,-0.01881645,0.8949582,0.01751208,0.8965297,0.4173128,0.1475743,0.06293443,0.7887076,-0.1318082,0.5971653,0.6774074,0.5008836,-1.305156,-1.279555,-0.3409443,-0.9006811,0.1499815,0.712697,0.7709831,-0.04453545,-0.7010565,-0.6932592,0.6743381,0.7254979,0.5481677,0.8854247,0.2954326,-1.637541,0.4150748
2017-16-5--13-31-39,5,1.338641,1.157706,1.045355,1.137972,1.725631,-2.381724,0.6080232,1.718636,-0.6089609,-0.3232584,0.3120707,-0.0169682,0.8932122,0.01317466,0.9021541,0.4125369,0.1255297,0.06171136,0.7984945,-0.1316286,0.5841851,0.6767028,0.5014415,-1.30538,-1.279073,-0.3421349,-0.9013273,0.1527832,0.7135009,0.7736397,-0.04484879,-0.7008377,-0.695142,0.6808296,0.7402692,0.5653574,0.9298277,0.286052,-1.642635,0.4150748
2017-16-5--13-31-39,5,1.34382,1.142564,1.03147,1.111153,1.725847,-2.385045,0.608304,1.718657,-0.6157548,-0.3212211,0.3204663,-0.006797006,0.8911073,0.01406326,0.8974431,0.4312354,0.09183776,0.06125528,0.8060264,-0.1327137,0.5735472,0.6767748,0.5026048,-1.306619,-1.279547,-0.3440528,-0.9030294,0.1553386,0.7144262,0.774159,-0.04683219,-0.7004579,-0.6968699,0.6786231,0.7375544,0.5529501,0.9264867,0.2813548,-1.64503,0.4150748
2017-16-5--13-31-39,5,1.348657,1.122303,1.020342,1.11824,1.704494,-2.368063,0.6067866,1.717585,-0.6205903,-0.3186581,0.3279586,-0.01227029,0.8892411,0.02549818,0.8982099,0.423117,0.1163663,0.06184787,0.8111759,-0.1338742,0.5659031,0.6753488,0.500692,-1.305734,-1.279396,-0.3452381,-0.9037422,0.1567037,0.7169083,0.7738077,-0.04601856,-0.6990433,-0.699184,0.6720901,0.7256458,0.5398266,0.9033433,0.2750789,-1.645743,0.4150748
2017-16-5--13-31-39,5,1.350171,1.105054,1.014909,1.148851,1.655475,-2.322552,0.6060706,1.71623,-0.6245958,-0.3137238,0.3323056,-0.009437149,0.8894163,0.06968004,0.8972383,0.3950991,0.1844043,0.0599785,0.815585,-0.1363788,0.5591284,0.6776524,0.5010182,-1.306695,-1.279634,-0.3482625,-0.9054517,0.1584613,0.7178714,0.7722163,-0.04709842,-0.6983383,-0.7001737,0.6682655,0.7033182,0.5308245,0.8612962,0.2699366,-1.649405,0.4150748
2017-16-5--13-31-39,5,1.343018,1.096912,1.010864,1.156566,1.624567,-2.204104,0.6062553,1.716095,-0.6269515,-0.3127587,0.3317251,-0.004244495,0.8900127,0.1427835,0.8509049,0.4577498,0.2145666,0.06016348,0.8187229,-0.1336628,0.5551644,0.6790577,0.5048525,-1.307573,-1.28021,-0.3474029,-0.9053383,0.1582932,0.7214866,0.770104,-0.04727448,-0.6994362,-0.7015352,0.6628862,0.6570803,0.5205118,0.7880255,0.2657395,-1.650571,0.4150748
2017-16-5--13-31-39,5,1.331071,1.091367,0.9998258,1.157404,1.571,-2.053154,0.6063967,1.717505,-0.629402,-0.3151533,0.3345344,-0.0004267959,0.8881245,0.1028983,0.8301048,0.4700668,0.2817361,0.06120562,0.8194407,-0.127656,0.5554051,0.6802006,0.5069574,-1.307958,-1.281632,-0.3485752,-0.9049823,0.1609401,0.7253891,0.7681186,-0.04872081,-0.7025263,-0.7013988,0.6552582,0.5902606,0.5097591,0.688691,0.2599152,-1.638614,0.4150748
2017-16-5--13-31-39,5,1.323938,1.088131,0.9901589,1.180726,1.508514,-1.880024,0.6048875,1.717451,-0.6347104,-0.3169339,0.3376753,0.003370738,0.886294,0.08205234,0.7889124,0.4781893,0.3771203,0.06105811,0.8197176,-0.1247071,0.5556826,0.6806403,0.5076778,-1.307386,-1.281381,-0.351109,-0.9071617,0.1599186,0.7272947,0.7645188,-0.04951435,-0.7049863,-0.7022626,0.642656,0.5337153,0.5028642,0.6259936,0.2534592,-1.627957,0.4150748
2017-16-5--13-31-40,5,1.319905,1.086071,0.9825246,1.191779,1.476989,-1.728661,0.6007665,1.716781,-0.6413211,-0.3170901,0.3402635,0.004644576,0.8852419,-0.00305047,0.7454175,0.4728954,0.4698016,0.05553875,0.8226888,-0.1261545,0.5515286,0.6818052,0.5078481,-1.307399,-1.281897,-0.3524169,-0.9089531,0.1572299,0.7276864,0.7617163,-0.05019472,-0.7045046,-0.7081378,0.6322513,0.4936891,0.4965166,0.5681129,0.2506042,-1.598942,0.4150748
2017-16-5--13-31-40,5,1.316339,1.088121,0.9706691,1.198426,1.44763,-1.590051,0.5951724,1.717549,-0.6503418,-0.3178913,0.3438711,0.01088049,0.8835041,-0.05975946,0.7067692,0.4523749,0.5406137,0.05144991,0.8294654,-0.1253849,0.541866,0.6816932,0.5080209,-1.309412,-1.281783,-0.3555422,-0.9101117,0.1541843,0.7247675,0.7613924,-0.05241363,-0.7064577,-0.7126569,0.6269081,0.4786925,0.4900644,0.5310715,0.2447892,-1.569918,0.4150748
2017-16-5--13-31-40,5,1.312233,1.089717,0.9589292,1.21633,1.426801,-1.468608,0.5860946,1.718262,-0.6598527,-0.3197631,0.3483692,0.01710137,0.8809643,-0.09060828,0.6663623,0.441979,0.593638,0.04450909,0.8381274,-0.1264932,0.5287352,0.6773158,0.507966,-1.308459,-1.281009,-0.3547576,-0.9087251,0.149069,0.7221869,0.7604693,-0.05260777,-0.7075035,-0.7112374,0.621772,0.4738257,0.4835711,0.5128168,0.2374375,-1.555791,0.4150748
2017-16-5--13-31-40,5,1.310173,1.090031,0.9541936,1.230323,1.424792,-1.417521,0.578929,1.718672,-0.6649753,-0.3211137,0.3487458,0.02240214,0.8802049,-0.1054523,0.6496378,0.4362237,0.6136444,0.03988105,0.8432688,-0.1259307,0.5210075,0.675661,0.5091322,-1.30837,-1.28014,-0.3549763,-0.9108229,0.1440064,0.7179399,0.7596123,-0.05298343,-0.705055,-0.7139957,0.6170272,0.4838862,0.4787122,0.5072547,0.2361327,-1.547743,0.4150748
2017-16-5--13-31-40,5,1.309669,1.089111,0.9493555,1.252407,1.428876,-1.379622,0.57082,1.718409,-0.6684591,-0.320553,0.3521834,0.02432287,0.8789887,-0.122786,0.6371433,0.4252774,0.6309605,0.03563521,0.8468754,-0.1272401,0.5151139,0.6753316,0.5093224,-1.308743,-1.280297,-0.3558238,-0.9094244,0.1409678,0.7143206,0.7593225,-0.05394411,-0.7061703,-0.7128426,0.6133902,0.507408,0.4754017,0.5126414,0.2343593,-1.545104,0.4150748
2017-16-5--13-31-40,5,1.302431,1.087844,0.9456642,1.249675,1.456403,-1.362233,0.5630733,1.719385,-0.6687389,-0.3210484,0.3532262,0.02686437,0.8783152,-0.1242727,0.6251317,0.4705222,0.6102259,0.03164849,0.8504066,-0.1273322,0.5095032,0.6735865,0.5083215,-1.308545,-1.279391,-0.3553547,-0.9093116,0.1364158,0.7108604,0.7579147,-0.0534125,-0.7063766,-0.7118931,0.6093255,0.5304422,0.4720345,0.5193397,0.2329966,-1.539678,0.4150748
2017-16-5--13-31-40,5,1.296942,1.08668,0.9434566,1.2522,1.467605,-1.357421,0.5603927,1.721034,-0.6669958,-0.3224315,0.3553644,0.02799846,0.8769095,-0.1615061,0.6239451,0.4473805,0.6200477,0.0292774,0.8486854,-0.1248085,0.5131266,0.6729712,0.5073503,-1.307967,-1.278724,-0.3541019,-0.9080969,0.1353782,0.7095508,0.7572343,-0.05345673,-0.7079744,-0.7094862,0.6023608,0.5485837,0.4689055,0.5165005,0.2310954,-1.528934,0.4150748
2017-16-5--13-31-40,5,1.288317,1.078804,0.9466648,1.258045,1.47209,-1.350419,0.5579777,1.722666,-0.6639637,-0.3212079,0.3540325,0.02448374,0.8780018,-0.1376763,0.6219482,0.4807336,0.6025952,0.0280463,0.8458167,-0.1220929,0.5185565,0.6731023,0.5082073,-1.307931,-1.278289,-0.3542197,-0.9079337,0.133582,0.7087825,0.7564623,-0.05316351,-0.7092742,-0.7096112,0.5951645,0.5599838,0.4657239,0.5213544,0.2311208,-1.529721,0.4150748
2017-16-5--13-31-40,5,1.279392,1.072488,0.9520367,1.259085,1.491774,-1.372293,0.5574799,1.724363,-0.6619255,-0.3204412,0.3517836,0.02028643,0.8792919,-0.1548582,0.6306341,0.4818051,0.5883736,0.02647386,0.8440301,-0.1201904,0.5219835,0.672824,0.5077112,-1.308104,-1.278533,-0.3532447,-0.9078797,0.1331356,0.706931,0.7562572,-0.05345817,-0.7122211,-0.7083403,0.5870109,0.5652794,0.4637282,0.5262601,0.2305068,-1.535935,0.4150748
2017-16-5--13-31-40,5,1.268718,1.067253,0.9585495,1.253224,1.512475,-1.399705,0.5573352,1.725824,-0.6600147,-0.3165694,0.3503436,0.02072594,0.8812569,-0.1635293,0.6387128,0.4821025,0.5769587,0.02754685,0.8421983,-0.1180611,0.5253616,0.670417,0.5067456,-1.306407,-1.277398,-0.3532131,-0.9071737,0.1339572,0.7044536,0.7570608,-0.05308251,-0.7148916,-0.7081358,0.5804272,0.57354,0.4637666,0.531488,0.2295016,-1.54099,0.4150748
2017-16-5--13-31-40,5,1.258196,1.063717,0.9644495,1.244451,1.534627,-1.428019,0.5572864,1.725726,-0.65904,-0.3166192,0.34707,0.01705765,0.8826119,-0.1623017,0.6468543,0.4962839,0.5558237,0.02880929,0.8400819,-0.1179172,0.5287042,0.6686541,0.5058016,-1.305867,-1.277871,-0.3509412,-0.90719,0.1332228,0.703356,0.7575152,-0.05293116,-0.7179108,-0.7058954,0.573481,0.5809055,0.4627034,0.5352296,0.2289071,-1.539738,0.4150748
2017-16-5--13-31-40,5,1.249266,1.061299,0.9675049,1.243925,1.556522,-1.468384,0.5583291,1.724358,-0.6581653,-0.317096,0.3447572,0.01440092,0.8833942,-0.1655082,0.6579221,0.4949461,0.542931,0.03129803,0.8361398,-0.1190361,0.534529,0.6667585,0.5049604,-1.305328,-1.278041,-0.3523917,-0.9072995,0.1330839,0.7013348,0.757664,-0.05274247,-0.719995,-0.7070853,0.5680379,0.58692,0.4629122,0.5430446,0.2287651,-1.546621,0.4150748
2017-16-5--13-31-40,5,1.242583,1.057175,0.9719645,1.250078,1.573684,-1.514727,0.5595712,1.721821,-0.6545331,-0.3154358,0.3435573,0.01332713,0.8844723,-0.150958,0.672245,0.5021796,0.5226032,0.03555301,0.8286546,-0.1230517,0.5449091,0.6665497,0.5039704,-1.305141,-1.278107,-0.3533817,-0.9090456,0.1317662,0.6995162,0.7578747,-0.05200149,-0.7215881,-0.7084771,0.5616893,0.5941023,0.4626707,0.5557469,0.228186,-1.559452,0.4150748
2017-16-5--13-31-40,5,1.237539,1.052091,0.9707374,1.256857,1.586015,-1.554974,0.5613205,1.718609,-0.6469952,-0.3144601,0.3455075,0.01261924,0.8840703,-0.1473626,0.6834234,0.500814,0.5102961,0.04325222,0.8149686,-0.126932,0.5637762,0.665516,0.5021555,-1.305309,-1.277874,-0.3532908,-0.9084387,0.1297498,0.6995069,0.7573058,-0.05061518,-0.7232956,-0.7093985,0.556577,0.6025537,0.4623436,0.5680528,0.2273719,-1.567002,0.4150748
2017-16-5--13-31-40,5,1.23205,1.042794,0.9695428,1.272153,1.596983,-1.586688,0.563868,1.714966,-0.6360375,-0.310528,0.3459297,0.01187719,0.8853045,-0.1387686,0.6901537,0.5028191,0.5016017,0.05241657,0.794778,-0.1292111,0.5906649,0.6652216,0.5025067,-1.305125,-1.277305,-0.3544232,-0.90896,0.1276802,0.6984683,0.7565134,-0.04960395,-0.7261956,-0.7103123,0.5524548,0.6106501,0.4616227,0.5804153,0.2240039,-1.574589,0.4150748
2017-16-5--13-31-41,5,1.231037,1.035464,0.9662237,1.299486,1.606167,-1.610961,0.566442,1.711558,-0.6248087,-0.3110127,0.3515882,0.01000812,0.8829251,-0.1345697,0.6959462,0.4993348,0.4982116,0.05932415,0.773788,-0.1327303,0.616535,0.6653576,0.5017052,-1.30521,-1.276852,-0.355908,-0.9107152,0.1243698,0.6959485,0.7553635,-0.04885321,-0.7281327,-0.7117804,0.5463142,0.6195171,0.4602235,0.5953847,0.2200732,-1.586602,0.4150748
2017-16-5--13-31-41,5,1.225894,1.028304,0.9680743,1.327107,1.614081,-1.62653,0.5679188,1.710126,-0.6115201,-0.3065829,0.3496425,0.009636641,0.8852482,-0.1173393,0.6988478,0.4974012,0.5004352,0.06516811,0.7491815,-0.1345207,0.6452786,0.6655535,0.501909,-1.304482,-1.277401,-0.3556528,-0.9103008,0.1235857,0.693462,0.7544384,-0.04905942,-0.7303528,-0.713524,0.5417923,0.6340181,0.4590092,0.6176298,0.2186808,-1.599165,0.4150748
2017-16-5--13-31-41,5,1.220543,1.016438,0.9706843,1.35163,1.640922,-1.641493,0.568922,1.708442,-0.5954592,-0.3039696,0.3509442,0.006257932,0.8856645,-0.1215753,0.701042,0.4931305,0.5005816,0.07433454,0.7207202,-0.135657,0.675747,0.662125,0.4994238,-1.30407,-1.276726,-0.3574421,-0.911976,0.1210045,0.6906765,0.7544197,-0.04739682,-0.7337327,-0.7155805,0.5362133,0.6539216,0.4601005,0.6451702,0.2146811,-1.609709,0.4150748
